file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
ddk_skill_01_31.png,가디언 백래시,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_31.png,사과잼용기삽니다,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_31.png,ddk_skill_01_31.png,2026-06-28T21:36:02+09:00
ddk_skill_01_30.png,가디언즈 크래시,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_30.png,사과잼용기삽니다,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_30.png,ddk_skill_01_30.png,2026-06-28T21:36:02+09:00
ddk_skill_01_8.png,길로틴 스핀,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_8.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_8.png,ddk_skill_01_8.png,2026-06-28T21:36:02+09:00
ddk_skill_01_29.png,딥 임팩트,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_29.png,사과잼용기삽니다,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_29.png,ddk_skill_01_29.png,2026-06-28T21:36:02+09:00
ddk_skill_01_21.png,렌딩 피니셔,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_21.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_21.png,ddk_skill_01_21.png,2026-06-28T21:36:02+09:00
ddk_skill_01_13.png,리벤지 블로우,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_13.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_13.png,ddk_skill_01_13.png,2026-06-28T21:36:02+09:00
ddk_skill_01_14.png,리벤지 스피어,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_14.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_14.png,ddk_skill_01_14.png,2026-06-28T21:36:02+09:00
ddk_skill_01_9.png,미티어 크래시,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_9.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_9.png,ddk_skill_01_9.png,2026-06-28T21:36:02+09:00
ddk_skill_01_33.png,브레스 오브 엠버레스,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_33.png,사과잼용기삽니다,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_33.png,ddk_skill_01_33.png,2026-06-28T21:36:02+09:00
ddk_skill_01_19.png,블레이즈 스윕,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_19.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_19.png,ddk_skill_01_19.png,2026-06-28T21:36:02+09:00
ddk_skill_01_20.png,블레이즈 플래시,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_20.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_20.png,ddk_skill_01_20.png,2026-06-28T21:36:02+09:00
ddk_skill_01_28.png,소울 디바이드,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_28.png,사과잼용기삽니다,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_28.png,ddk_skill_01_28.png,2026-06-28T21:36:02+09:00
ddk_skill_01_15.png,스피닝 플레임,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_15.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_15.png,ddk_skill_01_15.png,2026-06-28T21:36:02+09:00
ddk_skill_01_7.png,쓰러스트,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_7.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_7.png,ddk_skill_01_7.png,2026-06-28T21:36:02+09:00
ddk_skill_01_16.png,아바돈 플레임,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_16.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_16.png,ddk_skill_01_16.png,2026-06-28T21:36:02+09:00
ddk_skill_01_32.png,어웨이큰,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_32.png,사과잼용기삽니다,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_32.png,ddk_skill_01_32.png,2026-06-28T21:36:02+09:00
ddk_skill_01_6.png,와일드 어퍼,가디언나이트,skill_class_a91e45bc,skill_class_a91e45bc/ddk_skill_01_6.png,사과잼용기삽니다,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/ddk_skill/ddk_skill_01_6.png,ddk_skill_01_6.png,2026-06-28T21:36:02+09:00
