file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
so_skill_01_25.png,극상마섬광,기공사,soulmaster,soulmaster/so_skill_01_25.png,게임할시간없음,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_25.png,so_skill_01_25.png,2026-06-28T21:25:44+09:00
so_skill_01_18.png,기공장,기공사,soulmaster,soulmaster/so_skill_01_18.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_18.png,so_skill_01_18.png,2026-06-28T21:25:44+09:00
so_skill_01_15.png,낙영장,기공사,soulmaster,soulmaster/so_skill_01_15.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_15.png,so_skill_01_15.png,2026-06-28T21:25:44+09:00
so_skill_01_29.png,낙일멸천옥,기공사,soulmaster,soulmaster/so_skill_01_29.png,게임할시간없음,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_29.png,so_skill_01_29.png,2026-06-28T21:25:44+09:00
so_skill_01_6.png,난화격,기공사,soulmaster,soulmaster/so_skill_01_6.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_6.png,so_skill_01_6.png,2026-06-28T21:25:44+09:00
so_skill_01_33.png,단천벽력수,기공사,soulmaster,soulmaster/so_skill_01_33.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_33.png,so_skill_01_33.png,2026-06-28T21:25:44+09:00
so_skill_01_1.png,무공탄,기공사,soulmaster,soulmaster/so_skill_01_1.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_1.png,so_skill_01_1.png,2026-06-28T21:25:44+09:00
so_skill_01_7.png,번천장,기공사,soulmaster,soulmaster/so_skill_01_7.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_7.png,so_skill_01_7.png,2026-06-28T21:25:44+09:00
so_skill_01_5.png,벽력장,기공사,soulmaster,soulmaster/so_skill_01_5.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_5.png,so_skill_01_5.png,2026-06-28T21:25:44+09:00
so_skill_01_2.png,섬열파,기공사,soulmaster,soulmaster/so_skill_01_2.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_2.png,so_skill_01_2.png,2026-06-28T21:25:44+09:00
so_skill_01_19.png,순보,기공사,soulmaster,soulmaster/so_skill_01_19.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_19.png,so_skill_01_19.png,2026-06-28T21:25:44+09:00
so_skill_01_8.png,여래신장,기공사,soulmaster,soulmaster/so_skill_01_8.png,게임할시간없음,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/so_skill/so_skill_01_8.png,so_skill_01_8.png,2026-06-28T21:25:44+09:00
