file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
he_skill_01_29.png,A.A.G.A : 데드 아이,호크아이,hawkeye,hawkeye/he_skill_01_29.png,이승건,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_29.png,he_skill_01_29.png,2026-06-28T21:30:32+09:00
he_skill_01_11.png,DM-42,호크아이,hawkeye,hawkeye/he_skill_01_11.png,이승건,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_11.png,he_skill_01_11.png,2026-06-28T21:30:32+09:00
he_skill_01_24.png,골든 아이,호크아이,hawkeye,hawkeye/he_skill_01_24.png,이승건,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_24.png,he_skill_01_24.png,2026-06-28T21:30:32+09:00
he_skill_01_16.png,그림자 화살,호크아이,hawkeye,hawkeye/he_skill_01_16.png,이승건,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_16.png,he_skill_01_16.png,2026-06-28T21:30:32+09:00
he_skill_01_12.png,급소 베기,호크아이,hawkeye,hawkeye/he_skill_01_12.png,이승건,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_12.png,he_skill_01_12.png,2026-06-28T21:30:32+09:00
he_skill_01_28.png,기간틱 보우 : 펜리르,호크아이,hawkeye,hawkeye/he_skill_01_28.png,이승건,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_28.png,he_skill_01_28.png,2026-06-28T21:30:32+09:00
he_skill_01_27.png,락온,호크아이,hawkeye,hawkeye/he_skill_01_27.png,이승건,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_27.png,he_skill_01_27.png,2026-06-28T21:30:32+09:00
he_skill_01_1.png,래피드 샷,호크아이,hawkeye,hawkeye/he_skill_01_1.png,이승건,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_1.png,he_skill_01_1.png,2026-06-28T21:30:32+09:00
he_skill_01_14.png,블레이드 스톰,호크아이,hawkeye,hawkeye/he_skill_01_14.png,이승건,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_14.png,he_skill_01_14.png,2026-06-28T21:30:32+09:00
he_skill_01_10.png,샤프 슈터,호크아이,hawkeye,hawkeye/he_skill_01_10.png,이승건,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/he_skill/he_skill_01_10.png,he_skill_01_10.png,2026-06-28T21:30:32+09:00
