file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
dt_skill_01_26.png,갤럭시 브레이크,디스트로이어,destroyer,destroyer/dt_skill_01_26.png,흑인파워,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_26.png,dt_skill_01_26.png,2026-06-28T21:14:15+09:00
dt_skill_01_1.png,그라비티 임팩트,디스트로이어,destroyer,destroyer/dt_skill_01_1.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_1.png,dt_skill_01_1.png,2026-06-28T21:14:15+09:00
dt_skill_01_15.png,그라비티 컴프레이션,디스트로이어,destroyer,destroyer/dt_skill_01_15.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_15.png,dt_skill_01_15.png,2026-06-28T21:14:15+09:00
dt_skill_01_17.png,그라비티 포스,디스트로이어,destroyer,destroyer/dt_skill_01_17.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_17.png,dt_skill_01_17.png,2026-06-28T21:14:15+09:00
dt_skill_01_2.png,뉴트럴라이저,디스트로이어,destroyer,destroyer/dt_skill_01_2.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_2.png,dt_skill_01_2.png,2026-06-28T21:14:15+09:00
dt_skill_01_3.png,드레드노트,디스트로이어,destroyer,destroyer/dt_skill_01_3.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_3.png,dt_skill_01_3.png,2026-06-28T21:14:15+09:00
dt_skill_01_16.png,러닝 크래쉬,디스트로이어,destroyer,destroyer/dt_skill_01_16.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_16.png,dt_skill_01_16.png,2026-06-28T21:14:15+09:00
dt_skill_01_21.png,빅뱅,디스트로이어,destroyer,destroyer/dt_skill_01_21.png,흑인파워,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_21.png,dt_skill_01_21.png,2026-06-28T21:14:15+09:00
dt_skill_01_10.png,사이즈믹 해머,디스트로이어,destroyer,destroyer/dt_skill_01_10.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_10.png,dt_skill_01_10.png,2026-06-28T21:14:15+09:00
dt_skill_01_25.png,슈퍼 노바,디스트로이어,destroyer,destroyer/dt_skill_01_25.png,흑인파워,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_25.png,dt_skill_01_25.png,2026-06-28T21:14:15+09:00
dt_skill_01_5.png,어스 스매셔,디스트로이어,destroyer,destroyer/dt_skill_01_5.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_5.png,dt_skill_01_5.png,2026-06-28T21:14:15+09:00
dt_skill_01_23.png,어스 웨이브,디스트로이어,destroyer,destroyer/dt_skill_01_23.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_23.png,dt_skill_01_23.png,2026-06-28T21:14:15+09:00
dt_skill_01_11.png,어스 이터,디스트로이어,destroyer,destroyer/dt_skill_01_11.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_11.png,dt_skill_01_11.png,2026-06-28T21:14:15+09:00
dt_skill_01_9.png,인듀어 페인,디스트로이어,destroyer,destroyer/dt_skill_01_9.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_9.png,dt_skill_01_9.png,2026-06-28T21:14:15+09:00
dt_skill_01_12.png,점핑 스매쉬,디스트로이어,destroyer,destroyer/dt_skill_01_12.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_12.png,dt_skill_01_12.png,2026-06-28T21:14:15+09:00
dt_skill_01_24.png,체인 스트라이크,디스트로이어,destroyer,destroyer/dt_skill_01_24.png,흑인파워,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_24.png,dt_skill_01_24.png,2026-06-28T21:14:15+09:00
dt_skill_01_8.png,테라 브레이크,디스트로이어,destroyer,destroyer/dt_skill_01_8.png,흑인파워,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_8.png,dt_skill_01_8.png,2026-06-28T21:14:15+09:00
dt_skill_01_18.png,파워 숄더,디스트로이어,destroyer,destroyer/dt_skill_01_18.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_18.png,dt_skill_01_18.png,2026-06-28T21:14:15+09:00
dt_skill_01_14.png,파워 스트라이크,디스트로이어,destroyer,destroyer/dt_skill_01_14.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_14.png,dt_skill_01_14.png,2026-06-28T21:14:15+09:00
dt_skill_01_13.png,퍼펙트 스윙,디스트로이어,destroyer,destroyer/dt_skill_01_13.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_13.png,dt_skill_01_13.png,2026-06-28T21:14:15+09:00
dt_skill_01_7.png,풀 스윙,디스트로이어,destroyer,destroyer/dt_skill_01_7.png,흑인파워,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dt_skill/dt_skill_01_7.png,dt_skill_01_7.png,2026-06-28T21:14:15+09:00
