file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
bs_skill_01_32.png,A.C.O.M : 출격,블래스터,blaster,blaster/bs_skill_01_32.png,몽키,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_32.png,bs_skill_01_32.png,2026-06-28T21:29:33+09:00
bs_skill_01_31.png,A.C.O.M : 폭격 지원,블래스터,blaster,blaster/bs_skill_01_31.png,몽키,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_31.png,bs_skill_01_31.png,2026-06-28T21:29:33+09:00
bs_skill_01_0.png,강화탄,블래스터,blaster,blaster/bs_skill_01_0.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_0.png,bs_skill_01_0.png,2026-06-28T21:29:33+09:00
bs_skill_01_12.png,개틀링건,블래스터,blaster,blaster/bs_skill_01_12.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_12.png,bs_skill_01_12.png,2026-06-28T21:29:33+09:00
bs_skill_01_28.png,고압열탄,블래스터,blaster,blaster/bs_skill_01_28.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_28.png,bs_skill_01_28.png,2026-06-28T21:29:33+09:00
bs_skill_01_4.png,곡사포,블래스터,blaster,blaster/bs_skill_01_4.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_4.png,bs_skill_01_4.png,2026-06-28T21:29:33+09:00
bs_skill_01_6.png,공중 폭격,블래스터,blaster,blaster/bs_skill_01_6.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_6.png,bs_skill_01_6.png,2026-06-28T21:29:33+09:00
bs_skill_01_13.png,네이팜탄,블래스터,blaster,blaster/bs_skill_01_13.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_13.png,bs_skill_01_13.png,2026-06-28T21:29:33+09:00
bs_skill_01_3.png,다연장로켓포,블래스터,blaster,blaster/bs_skill_01_3.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_3.png,bs_skill_01_3.png,2026-06-28T21:29:33+09:00
bs_skill_01_30.png,미사일 런처,블래스터,blaster,blaster/bs_skill_01_30.png,몽키,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_30.png,bs_skill_01_30.png,2026-06-28T21:29:33+09:00
bs_skill_01_23.png,미사일 포화,블래스터,blaster,blaster/bs_skill_01_23.png,몽키,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_23.png,bs_skill_01_23.png,2026-06-28T21:29:33+09:00
bs_skill_01_22.png,미사일 폭격,블래스터,blaster,blaster/bs_skill_01_22.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_22.png,bs_skill_01_22.png,2026-06-28T21:29:33+09:00
bs_skill_01_2.png,산탄,블래스터,blaster,blaster/bs_skill_01_2.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_2.png,bs_skill_01_2.png,2026-06-28T21:29:33+09:00
bs_skill_01_11.png,에너지 필드,블래스터,blaster,blaster/bs_skill_01_11.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_11.png,bs_skill_01_11.png,2026-06-28T21:29:33+09:00
bs_skill_01_19.png,전방 포격,블래스터,blaster,blaster/bs_skill_01_19.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_19.png,bs_skill_01_19.png,2026-06-28T21:29:33+09:00
bs_skill_01_10.png,점프 포격,블래스터,blaster,blaster/bs_skill_01_10.png,몽키,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bs_skill/bs_skill_01_10.png,bs_skill_01_10.png,2026-06-28T21:29:33+09:00
