file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
sm_skill_01_20.png,고대의 창,서머너,summoner,summoner/sm_skill_01_20.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_20.png,sm_skill_01_20.png,2026-06-28T21:31:27+09:00
sm_skill_01_3.png,끈적이는 이끼늪,서머너,summoner,summoner/sm_skill_01_3.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_3.png,sm_skill_01_3.png,2026-06-28T21:31:27+09:00
sm_skill_01_18.png,대지 붕괴,서머너,summoner,summoner/sm_skill_01_18.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_18.png,sm_skill_01_18.png,2026-06-28T21:31:27+09:00
sm_skill_01_4.png,레이네의 가호,서머너,summoner,summoner/sm_skill_01_4.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_4.png,sm_skill_01_4.png,2026-06-28T21:31:27+09:00
sm_skill_01_1.png,마력의 결정체,서머너,summoner,summoner/sm_skill_01_1.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_1.png,sm_skill_01_1.png,2026-06-28T21:31:27+09:00
sm_skill_01_2.png,마력의 질주,서머너,summoner,summoner/sm_skill_01_2.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_2.png,sm_skill_01_2.png,2026-06-28T21:31:27+09:00
sm_skill_01_39.png,마리린,서머너,summoner,summoner/sm_skill_01_39.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_39.png,sm_skill_01_39.png,2026-06-28T21:31:27+09:00
sm_skill_01_45.png,마리포사,서머너,summoner,summoner/sm_skill_01_45.png,마리린은내말안들어,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_45.png,sm_skill_01_45.png,2026-06-28T21:31:27+09:00
sm_skill_01_19.png,물의 정령,서머너,summoner,summoner/sm_skill_01_19.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_19.png,sm_skill_01_19.png,2026-06-28T21:31:27+09:00
sm_skill_01_44.png,바그론의 광란,서머너,summoner,summoner/sm_skill_01_44.png,마리린은내말안들어,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_44.png,sm_skill_01_44.png,2026-06-28T21:31:27+09:00
sm_skill_01_34.png,바그론의 분노,서머너,summoner,summoner/sm_skill_01_34.png,마리린은내말안들어,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_34.png,sm_skill_01_34.png,2026-06-28T21:31:27+09:00
sm_skill_01_14.png,방출된 의지,서머너,summoner,summoner/sm_skill_01_14.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_14.png,sm_skill_01_14.png,2026-06-28T21:31:27+09:00
sm_skill_01_5.png,순간 폭발,서머너,summoner,summoner/sm_skill_01_5.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_5.png,sm_skill_01_5.png,2026-06-28T21:31:27+09:00
sm_skill_01_25.png,슈르디,서머너,summoner,summoner/sm_skill_01_25.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_25.png,sm_skill_01_25.png,2026-06-28T21:31:27+09:00
sm_skill_01_43.png,심판자 켈시온,서머너,summoner,summoner/sm_skill_01_43.png,마리린은내말안들어,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_43.png,sm_skill_01_43.png,2026-06-28T21:31:27+09:00
sm_skill_01_6.png,쏜살 바람새,서머너,summoner,summoner/sm_skill_01_6.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_6.png,sm_skill_01_6.png,2026-06-28T21:31:27+09:00
sm_skill_01_36.png,엘씨드,서머너,summoner,summoner/sm_skill_01_36.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_36.png,sm_skill_01_36.png,2026-06-28T21:31:27+09:00
sm_skill_01_16.png,윙드 스피릿,서머너,summoner,summoner/sm_skill_01_16.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_16.png,sm_skill_01_16.png,2026-06-28T21:31:27+09:00
sm_skill_01_46.png,이그나,서머너,summoner,summoner/sm_skill_01_46.png,마리린은내말안들어,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_46.png,sm_skill_01_46.png,2026-06-28T21:31:27+09:00
sm_skill_01_21.png,전기 폭풍,서머너,summoner,summoner/sm_skill_01_21.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_21.png,sm_skill_01_21.png,2026-06-28T21:31:27+09:00
sm_skill_01_17.png,전류 방출,서머너,summoner,summoner/sm_skill_01_17.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_17.png,sm_skill_01_17.png,2026-06-28T21:31:27+09:00
sm_skill_01_23.png,켈시온,서머너,summoner,summoner/sm_skill_01_23.png,마리린은내말안들어,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_23.png,sm_skill_01_23.png,2026-06-28T21:31:27+09:00
sm_skill_01_37.png,파우루,서머너,summoner,summoner/sm_skill_01_37.png,마리린은내말안들어,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/sm_skill/sm_skill_01_37.png,sm_skill_01_37.png,2026-06-28T21:31:27+09:00
sm_osh.png,오쉬,서머너,summoner,summoner/sm_osh.png,manual_identity_icon,identity,,,sm_osh.png,2026-06-29T15:54:37+09:00
sm_alimaji.png,알리마지,서머너,summoner,summoner/sm_alimaji.png,manual_identity_icon,identity,,,sm_alimaji.png,2026-06-29T15:54:37+09:00
sm_phoenix.png,피닉스,서머너,summoner,summoner/sm_phoenix.png,manual_identity_icon,identity,,,sm_phoenix.png,2026-06-29T15:54:37+09:00
sm_akir.png,아키르,서머너,summoner,summoner/sm_akir.png,manual_identity_icon,identity,,,sm_akir.png,2026-06-29T15:54:37+09:00
