file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
bm_skill_01_43.png,극의 : 대라파마각,배틀마스터,battlemaster,battlemaster/bm_skill_01_43.png,투나튜나,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_43.png,bm_skill_01_43.png,2026-06-28T21:26:12+09:00
bm_skill_01_27.png,극의 : 무극권,배틀마스터,battlemaster,battlemaster/bm_skill_01_27.png,투나튜나,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_27.png,bm_skill_01_27.png,2026-06-28T21:26:12+09:00
bm_skill_01_25.png,극의 : 일순난격,배틀마스터,battlemaster,battlemaster/bm_skill_01_25.png,투나튜나,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_25.png,bm_skill_01_25.png,2026-06-28T21:26:12+09:00
bm_skill_01_42.png,극의 : 팔괘난격,배틀마스터,battlemaster,battlemaster/bm_skill_01_42.png,투나튜나,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_42.png,bm_skill_01_42.png,2026-06-28T21:26:12+09:00
bm_skill_01_24.png,내공연소,배틀마스터,battlemaster,battlemaster/bm_skill_01_24.png,투나튜나,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_24.png,bm_skill_01_24.png,2026-06-28T21:26:12+09:00
bm_skill_01_18.png,뇌명각,배틀마스터,battlemaster,battlemaster/bm_skill_01_18.png,투나튜나,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_18.png,bm_skill_01_18.png,2026-06-28T21:26:12+09:00
bm_skill_01_7.png,바람의 속삭임,배틀마스터,battlemaster,battlemaster/bm_skill_01_7.png,투나튜나,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_7.png,bm_skill_01_7.png,2026-06-28T21:26:12+09:00
bm_skill_01_26.png,방천격,배틀마스터,battlemaster,battlemaster/bm_skill_01_26.png,투나튜나,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_26.png,bm_skill_01_26.png,2026-06-28T21:26:12+09:00
bm_skill_01_14.png,붕천퇴,배틀마스터,battlemaster,battlemaster/bm_skill_01_14.png,투나튜나,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_14.png,bm_skill_01_14.png,2026-06-28T21:26:12+09:00
bm_skill_01_6.png,삼연권,배틀마스터,battlemaster,battlemaster/bm_skill_01_6.png,투나튜나,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/bm_skill/bm_skill_01_6.png,bm_skill_01_6.png,2026-06-28T21:26:12+09:00
