file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
yy_skill_01_25.png,몽중백화원,도화가,artist,artist/yy_skill_01_25.png,너의작은도화지,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_25.png,yy_skill_01_25.png,2026-06-28T21:35:08+09:00
yy_skill_01_11.png,묵법 : 난치기,도화가,artist,artist/yy_skill_01_11.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_11.png,yy_skill_01_11.png,2026-06-28T21:35:08+09:00
yy_skill_01_19.png,묵법 : 달그리기,도화가,artist,artist/yy_skill_01_19.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_19.png,yy_skill_01_19.png,2026-06-28T21:35:08+09:00
yy_skill_01_17.png,묵법 : 두루미나래,도화가,artist,artist/yy_skill_01_17.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_17.png,yy_skill_01_17.png,2026-06-28T21:35:08+09:00
yy_skill_01_13.png,묵법 : 먹오름,도화가,artist,artist/yy_skill_01_13.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_13.png,yy_skill_01_13.png,2026-06-28T21:35:08+09:00
yy_skill_01_24.png,묵법 : 미르 새김,도화가,artist,artist/yy_skill_01_24.png,너의작은도화지,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_24.png,yy_skill_01_24.png,2026-06-28T21:35:08+09:00
yy_skill_01_14.png,묵법 : 미리내,도화가,artist,artist/yy_skill_01_14.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_14.png,yy_skill_01_14.png,2026-06-28T21:35:08+09:00
yy_skill_01_18.png,묵법 : 범가르기,도화가,artist,artist/yy_skill_01_18.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_18.png,yy_skill_01_18.png,2026-06-28T21:35:08+09:00
yy_skill_01_23.png,묵법 : 소떼몰이,도화가,artist,artist/yy_skill_01_23.png,너의작은도화지,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_23.png,yy_skill_01_23.png,2026-06-28T21:35:08+09:00
yy_skill_01_8.png,묵법 : 옹달샘,도화가,artist,artist/yy_skill_01_8.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_8.png,yy_skill_01_8.png,2026-06-28T21:35:08+09:00
yy_skill_01_9.png,묵법 : 해그리기,도화가,artist,artist/yy_skill_01_9.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_9.png,yy_skill_01_9.png,2026-06-28T21:35:08+09:00
yy_skill_01_10.png,묵법 : 해우물,도화가,artist,artist/yy_skill_01_10.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_10.png,yy_skill_01_10.png,2026-06-28T21:35:08+09:00
yy_skill_01_15.png,묵법 : 호접몽,도화가,artist,artist/yy_skill_01_15.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_15.png,yy_skill_01_15.png,2026-06-28T21:35:08+09:00
yy_skill_01_7.png,묵법 : 환영의 문,도화가,artist,artist/yy_skill_01_7.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_7.png,yy_skill_01_7.png,2026-06-28T21:35:08+09:00
yy_skill_01_26.png,신수도 : 봉황,도화가,artist,artist/yy_skill_01_26.png,너의작은도화지,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_26.png,yy_skill_01_26.png,2026-06-28T21:35:08+09:00
yy_skill_01_22.png,절기 : 몽유도원,도화가,artist,artist/yy_skill_01_22.png,너의작은도화지,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_22.png,yy_skill_01_22.png,2026-06-28T21:35:08+09:00
yy_skill_01_21.png,절기 : 진경산수,도화가,artist,artist/yy_skill_01_21.png,너의작은도화지,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_21.png,yy_skill_01_21.png,2026-06-28T21:35:08+09:00
yy_skill_01_5.png,필법 : 먹물세례,도화가,artist,artist/yy_skill_01_5.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_5.png,yy_skill_01_5.png,2026-06-28T21:35:08+09:00
yy_skill_01_20.png,필법 : 올려치기,도화가,artist,artist/yy_skill_01_20.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_20.png,yy_skill_01_20.png,2026-06-28T21:35:08+09:00
yy_skill_01_6.png,필법 : 콩콩이,도화가,artist,artist/yy_skill_01_6.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_6.png,yy_skill_01_6.png,2026-06-28T21:35:08+09:00
yy_skill_01_16.png,필법 : 한획긋기,도화가,artist,artist/yy_skill_01_16.png,너의작은도화지,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/yy_skill/yy_skill_01_16.png,yy_skill_01_16.png,2026-06-28T21:35:08+09:00
