file_name,skill_name_kr,class_name_kr,class_folder,relative_path,source_character,skill_type,skill_id,icon_url,icon_source_file,collected_at
dh_skill_01_8.png,AT02 유탄,건슬링어,gunslinger,gunslinger/dh_skill_01_8.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_8.png,dh_skill_01_8.png,2026-06-28T21:28:34+09:00
dh_skill_01_9.png,나선의 추적자,건슬링어,gunslinger,gunslinger/dh_skill_01_9.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_9.png,dh_skill_01_9.png,2026-06-28T21:28:34+09:00
dh_skill_01_45.png,대구경 폭발 탄환,건슬링어,gunslinger,gunslinger/dh_skill_01_45.png,엑빈,100,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_45.png,dh_skill_01_45.png,2026-06-28T21:28:34+09:00
dh_skill_01_12.png,대재앙,건슬링어,gunslinger,gunslinger/dh_skill_01_12.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_12.png,dh_skill_01_12.png,2026-06-28T21:28:34+09:00
dh_skill_01_58.png,데드 엔드,건슬링어,gunslinger,gunslinger/dh_skill_01_58.png,엑빈,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_58.png,dh_skill_01_58.png,2026-06-28T21:28:34+09:00
dh_skill_01_37.png,데스파이어,건슬링어,gunslinger,gunslinger/dh_skill_01_37.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_37.png,dh_skill_01_37.png,2026-06-28T21:28:34+09:00
dh_skill_01_33.png,레인 오브 불릿,건슬링어,gunslinger,gunslinger/dh_skill_01_33.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_33.png,dh_skill_01_33.png,2026-06-28T21:28:34+09:00
dh_skill_01_40.png,마탄의 사수,건슬링어,gunslinger,gunslinger/dh_skill_01_40.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_40.png,dh_skill_01_40.png,2026-06-28T21:28:34+09:00
dh_skill_01_35.png,메테오 스트림,건슬링어,gunslinger,gunslinger/dh_skill_01_35.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_35.png,dh_skill_01_35.png,2026-06-28T21:28:34+09:00
dh_skill_01_36.png,민첩한 사격,건슬링어,gunslinger,gunslinger/dh_skill_01_36.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_36.png,dh_skill_01_36.png,2026-06-28T21:28:34+09:00
dh_skill_01_57.png,불스 아이,건슬링어,gunslinger,gunslinger/dh_skill_01_57.png,엑빈,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_57.png,dh_skill_01_57.png,2026-06-28T21:28:34+09:00
dh_skill_01_41.png,샷건 연사,건슬링어,gunslinger,gunslinger/dh_skill_01_41.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_41.png,dh_skill_01_41.png,2026-06-28T21:28:34+09:00
dh_skill_01_56.png,세븐 샷건,건슬링어,gunslinger,gunslinger/dh_skill_01_56.png,엑빈,1,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_56.png,dh_skill_01_56.png,2026-06-28T21:28:34+09:00
dh_skill_01_1.png,스파이럴 플레임,건슬링어,gunslinger,gunslinger/dh_skill_01_1.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_1.png,dh_skill_01_1.png,2026-06-28T21:28:34+09:00
dh_skill_01_38.png,심판의 시간,건슬링어,gunslinger,gunslinger/dh_skill_01_38.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_38.png,dh_skill_01_38.png,2026-06-28T21:28:34+09:00
dh_skill_01_19.png,썸머솔트샷,건슬링어,gunslinger,gunslinger/dh_skill_01_19.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_19.png,dh_skill_01_19.png,2026-06-28T21:28:34+09:00
dh_skill_01_59.png,아토믹 익스플로전,건슬링어,gunslinger,gunslinger/dh_skill_01_59.png,엑빈,101,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_59.png,dh_skill_01_59.png,2026-06-28T21:28:34+09:00
dh_skill_01_20.png,이퀄리브리엄,건슬링어,gunslinger,gunslinger/dh_skill_01_20.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_20.png,dh_skill_01_20.png,2026-06-28T21:28:34+09:00
dh_skill_01_39.png,절멸의 탄환,건슬링어,gunslinger,gunslinger/dh_skill_01_39.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_39.png,dh_skill_01_39.png,2026-06-28T21:28:34+09:00
dh_skill_01_21.png,최후의 만찬,건슬링어,gunslinger,gunslinger/dh_skill_01_21.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_21.png,dh_skill_01_21.png,2026-06-28T21:28:34+09:00
dh_skill_01_32.png,퀵 스텝,건슬링어,gunslinger,gunslinger/dh_skill_01_32.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_32.png,dh_skill_01_32.png,2026-06-28T21:28:34+09:00
dh_skill_01_42.png,타겟 다운,건슬링어,gunslinger,gunslinger/dh_skill_01_42.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_42.png,dh_skill_01_42.png,2026-06-28T21:28:34+09:00
dh_skill_01_26.png,퍼펙트 샷,건슬링어,gunslinger,gunslinger/dh_skill_01_26.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_26.png,dh_skill_01_26.png,2026-06-28T21:28:34+09:00
dh_skill_01_43.png,포커스 샷,건슬링어,gunslinger,gunslinger/dh_skill_01_43.png,엑빈,0,,https://cdn-lostark.game.onstove.com/efui_iconatlas/dh_skill/dh_skill_01_43.png,dh_skill_01_43.png,2026-06-28T21:28:34+09:00
